49564,1055,5,2015-06-26,5763,780,1,1,0,2015,6,26,26,7.388461538,c,1980,8,2009
49565,1055,4,2015-06-25,5570,805,1,1,0,2015,6,25,26,6.919254658,c,1980,8,2009
49566,1055,3,2015-06-24,6050,842,1,1,0,2015,6,24,26,7.185273159,c,1980,8,2009
49567,1055,2,2015-06-23,5511,801,1,1,0,2015,6,23,26,6.880149813,c,1980,8,2009
49568,1055,1,2015-06-22,6412,903,1,1,0,2015,6,22,26,7.100775194,c,1980,8,2009
49569,1055,6,2015-06-20,6280,806,1,1,0,2015,6,20,25,7.791563275,c,1980,8,2009
49570,1055,5,2015-06-19,8362,1037,1,1,0,2015,6,19,25,8.06364513,c,1980,8,2009
49571,1055,4,2015-06-18,7510,935,1,1,0,2015,6,18,25,8.032085561,c,1980,8,2009
49572,1055,3,2015-06-17,8636,1014,1,1,0,2015,6,17,25,8.516765286,c,1980,8,2009
49573,1055,2,2015-06-16,8718,1019,1,1,0,2015,6,16,25,8.555446516,c,1980,8,2009
49574,1055,1,2015-06-15,10837,1221,1,1,0,2015,6,15,25,8.875511876,c,1980,8,2009
49575,1055,6,2015-06-13,5369,755,1,1,0,2015,6,13,24,7.111258278,c,1980,8,2009
49576,1055,5,2015-06-12,6910,888,1,1,0,2015,6,12,24,7.781531532,c,1980,8,2009
49577,1055,4,2015-06-11,6221,847,1,1,0,2015,6,11,24,7.344746163,c,1980,8,2009
49578,1055,3,2015-06-10,6530,887,1,1,0,2015,6,10,24,7.361894025,c,1980,8,2009
49579,1055,2,2015-06-09,6228,844,1,1,0,2015,6,9,24,7.379146919,c,1980,8,2009
49580,1056,5,2015-07-31,6546,547,1,1,0,2015,7,31,31,11.96709324,d,5350,8,2014
49581,1056,4,2015-07-30,5125,479,1,1,0,2015,7,30,31,10.6993737,d,5350,8,2014
49582,1056,3,2015-07-29,5532,465,1,1,0,2015,7,29,31,11.89677419,d,5350,8,2014
49583,1056,2,2015-07-28,6165,477,1,1,0,2015,7,28,31,12.9245283,d,5350,8,2014
49584,1056,1,2015-07-27,6889,533,1,1,0,2015,7,27,31,12.9249531,d,5350,8,2014
49585,1056,6,2015-07-25,5630,523,1,1,0,2015,7,25,30,10.76481836,d,5350,8,2014
49586,1056,5,2015-07-24,4163,417,1,1,0,2015,7,24,30,9.983213429,d,5350,8,2014
49587,1056,4,2015-07-23,4271,416,1,1,0,2015,7,23,30,10.26682692,d,5350,8,2014
49588,1056,3,2015-07-22,3220,316,1,1,0,2015,7,22,30,10.18987342,d,5350,8,2014
49589,1056,2,2015-07-21,3574,362,1,1,0,2015,7,21,30,9.872928177,d,5350,8,2014
49590,1056,1,2015-07-20,4431,438,1,1,0,2015,7,20,30,10.11643836,d,5350,8,2014
49591,1056,6,2015-07-18,5297,516,1,1,0,2015,7,18,29,10.26550388,d,5350,8,2014
49592,1056,5,2015-07-17,5183,451,1,1,0,2015,7,17,29,11.49223947,d,5350,8,2014
49593,1056,4,2015-07-16,4038,368,1,1,0,2015,7,16,29,10.97282609,d,5350,8,2014
49594,1056,3,2015-07-15,4357,410,1,1,0,2015,7,15,29,10.62682927,d,5350,8,2014
49595,1056,2,2015-07-14,4184,401,1,1,0,2015,7,14,29,10.43391521,d,5350,8,2014
49596,1056,1,2015-07-13,5052,478,1,1,0,2015,7,13,29,10.56903766,d,5350,8,2014
49597,1056,6,2015-07-11,4829,487,1,1,0,2015,7,11,28,9.915811088,d,5350,8,2014
49598,1056,5,2015-07-10,3980,419,1,1,0,2015,7,10,28,9.498806683,d,5350,8,2014
49599,1056,4,2015-07-09,3717,379,1,1,0,2015,7,9,28,9.807387863,d,5350,8,2014
49600,1056,3,2015-07-08,3874,406,1,1,0,2015,7,8,28,9.541871921,d,5350,8,2014
49601,1056,2,2015-07-07,2803,327,1,1,0,2015,7,7,28,8.571865443,d,5350,8,2014
49602,1056,1,2015-07-06,3828,403,1,1,0,2015,7,6,28,9.498759305,d,5350,8,2014
49603,1056,6,2015-07-04,4987,492,1,1,0,2015,7,4,27,10.13617886,d,5350,8,2014
49604,1056,5,2015-07-03,4554,437,1,1,0,2015,7,3,27,10.42105263,d,5350,8,2014
49605,1056,4,2015-07-02,4065,383,1,1,0,2015,7,2,27,10.61357702,d,5350,8,2014
49606,1056,3,2015-07-01,3992,359,1,1,0,2015,7,1,27,11.11977716,d,5350,8,2014
49607,1056,2,2015-06-30,7734,525,1,1,0,2015,6,30,27,14.73142857,d,5350,8,2014
49608,1056,1,2015-06-29,8116,562,1,1,0,2015,6,29,27,14.44128114,d,5350,8,2014
49609,1056,6,2015-06-27,5083,477,1,1,0,2015,6,27,26,10.65618449,d,5350,8,2014
49610,1056,5,2015-06-26,4415,442,1,1,0,2015,6,26,26,9.988687783,d,5350,8,2014
49611,1056,4,2015-06-25,3357,340,1,1,0,2015,6,25,26,9.873529412,d,5350,8,2014
49612,1056,3,2015-06-24,2905,334,1,1,0,2015,6,24,26,8.69760479,d,5350,8,2014
49613,1056,2,2015-06-23,3460,345,1,1,0,2015,6,23,26,10.02898551,d,5350,8,2014
49614,1056,1,2015-06-22,3586,363,1,1,0,2015,6,22,26,9.878787879,d,5350,8,2014
49615,1056,6,2015-06-20,5484,522,1,1,0,2015,6,20,25,10.50574713,d,5350,8,2014
49616,1056,5,2015-06-19,4714,467,1,1,0,2015,6,19,25,10.09421842,d,5350,8,2014
49617,1056,4,2015-06-18,4113,377,1,1,0,2015,6,18,25,10.90981432,d,5350,8,2014
49618,1056,3,2015-06-17,4710,418,1,1,0,2015,6,17,25,11.26794258,d,5350,8,2014
49619,1056,2,2015-06-16,4971,430,1,1,0,2015,6,16,25,11.56046512,d,5350,8,2014
49620,1056,1,2015-06-15,7346,604,1,1,0,2015,6,15,25,12.16225166,d,5350,8,2014
49621,1056,6,2015-06-13,4947,483,1,1,0,2015,6,13,24,10.24223602,d,5350,8,2014
49622,1056,5,2015-06-12,3926,406,1,1,0,2015,6,12,24,9.669950739,d,5350,8,2014
49623,1056,4,2015-06-11,3500,375,1,1,0,2015,6,11,24,9.333333333,d,5350,8,2014
49624,1056,3,2015-06-10,3879,384,1,1,0,2015,6,10,24,10.1015625,d,5350,8,2014
49625,1056,2,2015-06-09,4190,379,1,1,0,2015,6,9,24,11.05540897,d,5350,8,2014
49626,1057,5,2015-07-31,7277,649,1,1,0,2015,7,31,31,11.21263482,d,3230,9,2011
49627,1057,4,2015-07-30,6945,604,1,1,0,2015,7,30,31,11.49834437,d,3230,9,2011
49628,1057,3,2015-07-29,6312,575,1,1,0,2015,7,29,31,10.9773913,d,3230,9,2011
49629,1057,2,2015-07-28,5967,540,1,1,0,2015,7,28,31,11.05,d,3230,9,2011
49630,1057,1,2015-07-27,7712,641,1,1,0,2015,7,27,31,12.03120125,d,3230,9,2011
49631,1057,6,2015-07-25,6066,589,1,1,0,2015,7,25,30,10.29881154,d,3230,9,2011
49632,1057,5,2015-07-24,5043,521,1,1,0,2015,7,24,30,9.679462572,d,3230,9,2011
49633,1057,4,2015-07-23,4198,464,1,1,0,2015,7,23,30,9.047413793,d,3230,9,2011
49634,1057,3,2015-07-22,3765,443,1,1,0,2015,7,22,30,8.498871332,d,3230,9,2011
49635,1057,2,2015-07-21,4550,445,1,1,0,2015,7,21,30,10.2247191,d,3230,9,2011
49636,1057,1,2015-07-20,5176,506,1,1,0,2015,7,20,30,10.22924901,d,3230,9,2011
49637,1057,6,2015-07-18,6567,661,1,1,0,2015,7,18,29,9.93494705,d,3230,9,2011
49638,1057,5,2015-07-17,6909,657,1,1,0,2015,7,17,29,10.51598174,d,3230,9,2011
49639,1057,4,2015-07-16,6907,657,1,1,0,2015,7,16,29,10.5129376,d,3230,9,2011
49640,1057,3,2015-07-15,6315,591,1,1,0,2015,7,15,29,10.68527919,d,3230,9,2011
49641,1057,2,2015-07-14,6391,582,1,1,0,2015,7,14,29,10.98109966,d,3230,9,2011
49642,1057,1,2015-07-13,8019,714,1,1,0,2015,7,13,29,11.23109244,d,3230,9,2011
49643,1057,6,2015-07-11,6867,683,1,1,0,2015,7,11,28,10.05417277,d,3230,9,2011
49644,1057,5,2015-07-10,5695,593,1,1,0,2015,7,10,28,9.603709949,d,3230,9,2011
49645,1057,4,2015-07-09,6587,645,1,1,0,2015,7,9,28,10.2124031,d,3230,9,2011
49646,1057,3,2015-07-08,5521,555,1,1,0,2015,7,8,28,9.947747748,d,3230,9,2011
49647,1057,2,2015-07-07,5170,526,1,1,0,2015,7,7,28,9.828897338,d,3230,9,2011
49648,1057,1,2015-07-06,6095,629,1,1,0,2015,7,6,28,9.689984102,d,3230,9,2011
49649,1057,6,2015-07-04,6166,651,1,1,0,2015,7,4,27,9.471582181,d,3230,9,2011
49650,1057,5,2015-07-03,7346,705,1,1,0,2015,7,3,27,10.41985816,d,3230,9,2011
49651,1057,4,2015-07-02,7259,662,1,1,0,2015,7,2,27,10.9652568,d,3230,9,2011
49652,1057,3,2015-07-01,7212,635,1,1,0,2015,7,1,27,11.35748031,d,3230,9,2011
49653,1057,2,2015-06-30,8144,650,1,1,0,2015,6,30,27,12.52923077,d,3230,9,2011
49654,1057,1,2015-06-29,8387,676,1,1,0,2015,6,29,27,12.40680473,d,3230,9,2011
49655,1057,6,2015-06-27,6116,673,1,1,0,2015,6,27,26,9.087667162,d,3230,9,2011
49656,1057,5,2015-06-26,5021,540,1,1,0,2015,6,26,26,9.298148148,d,3230,9,2011
49657,1057,4,2015-06-25,4835,528,1,1,0,2015,6,25,26,9.15719697,d,3230,9,2011
49658,1057,3,2015-06-24,4897,505,1,1,0,2015,6,24,26,9.697029703,d,3230,9,2011
49659,1057,2,2015-06-23,4357,485,1,1,0,2015,6,23,26,8.983505155,d,3230,9,2011
49660,1057,1,2015-06-22,4812,507,1,1,0,2015,6,22,26,9.49112426,d,3230,9,2011
49661,1057,6,2015-06-20,5957,672,1,1,0,2015,6,20,25,8.864583333,d,3230,9,2011
49662,1057,5,2015-06-19,7043,674,1,1,0,2015,6,19,25,10.4495549,d,3230,9,2011
49663,1057,4,2015-06-18,7181,669,1,1,0,2015,6,18,25,10.73393124,d,3230,9,2011
49664,1057,3,2015-06-17,6656,587,1,1,0,2015,6,17,25,11.33901193,d,3230,9,2011
49665,1057,2,2015-06-16,6783,611,1,1,0,2015,6,16,25,11.101473,d,3230,9,2011
49666,1057,1,2015-06-15,8613,753,1,1,0,2015,6,15,25,11.43824701,d,3230,9,2011
49667,1057,6,2015-06-13,6644,662,1,1,0,2015,6,13,24,10.03625378,d,3230,9,2011
49668,1057,5,2015-06-12,5347,557,1,1,0,2015,6,12,24,9.599640934,d,3230,9,2011
49669,1057,4,2015-06-11,5450,588,1,1,0,2015,6,11,24,9.268707483,d,3230,9,2011
49670,1057,3,2015-06-10,4689,507,1,1,0,2015,6,10,24,9.24852071,d,3230,9,2011
49671,1057,2,2015-06-09,4761,471,1,1,0,2015,6,9,24,10.10828025,d,3230,9,2011
49672,1058,5,2015-07-31,9202,790,1,1,0,2015,7,31,31,11.64810127,a,180,8,2014
49673,1058,4,2015-07-30,7404,651,1,1,0,2015,7,30,31,11.37327189,a,180,8,2014
49674,1058,3,2015-07-29,7467,673,1,1,0,2015,7,29,31,11.09509658,a,180,8,2014
49675,1058,2,2015-07-28,9166,777,1,1,0,2015,7,28,31,11.7966538,a,180,8,2014
49676,1058,1,2015-07-27,10313,791,1,1,0,2015,7,27,31,13.03792668,a,180,8,2014
49677,1058,6,2015-07-25,3824,375,1,1,0,2015,7,25,30,10.19733333,a,180,8,2014
49678,1058,5,2015-07-24,6606,616,1,1,0,2015,7,24,30,10.72402597,a,180,8,2014
49679,1058,4,2015-07-23,5600,595,1,1,0,2015,7,23,30,9.411764706,a,180,8,2014
49680,1058,3,2015-07-22,5331,560,1,1,0,2015,7,22,30,9.519642857,a,180,8,2014
49681,1058,2,2015-07-21,6243,612,1,1,0,2015,7,21,30,10.20098039,a,180,8,2014
49682,1058,1,2015-07-20,6009,605,1,1,0,2015,7,20,30,9.932231405,a,180,8,2014
49683,1058,6,2015-07-18,4412,414,1,1,0,2015,7,18,29,10.65700483,a,180,8,2014
49684,1058,5,2015-07-17,7263,647,1,1,0,2015,7,17,29,11.22565688,a,180,8,2014
49685,1058,4,2015-07-16,6601,615,1,1,0,2015,7,16,29,10.73333333,a,180,8,2014
49686,1058,3,2015-07-15,8222,717,1,1,0,2015,7,15,29,11.46722455,a,180,8,2014
49687,1058,2,2015-07-14,9409,793,1,1,0,2015,7,14,29,11.86506936,a,180,8,2014
49688,1058,1,2015-07-13,9569,760,1,1,0,2015,7,13,29,12.59078947,a,180,8,2014
49689,1058,6,2015-07-11,4996,463,1,1,0,2015,7,11,28,10.79049676,a,180,8,2014
49690,1058,5,2015-07-10,6830,687,1,1,0,2015,7,10,28,9.941775837,a,180,8,2014
49691,1058,4,2015-07-09,5990,586,1,1,0,2015,7,9,28,10.221843,a,180,8,2014
49692,1058,3,2015-07-08,6018,599,1,1,0,2015,7,8,28,10.04674457,a,180,8,2014
49693,1058,2,2015-07-07,5354,546,1,1,0,2015,7,7,28,9.805860806,a,180,8,2014
49694,1058,1,2015-07-06,7572,688,1,1,0,2015,7,6,28,11.00581395,a,180,8,2014
49695,1058,6,2015-07-04,4367,411,1,1,0,2015,7,4,27,10.62530414,a,180,8,2014
49696,1058,5,2015-07-03,8146,709,1,1,0,2015,7,3,27,11.48942172,a,180,8,2014
49697,1058,4,2015-07-02,7528,633,1,1,0,2015,7,2,27,11.89257504,a,180,8,2014
49698,1058,3,2015-07-01,8603,686,1,1,0,2015,7,1,27,12.54081633,a,180,8,2014
49699,1058,2,2015-06-30,10374,800,1,1,0,2015,6,30,27,12.9675,a,180,8,2014
49700,1058,1,2015-06-29,11381,893,1,1,0,2015,6,29,27,12.74468085,a,180,8,2014
49701,1058,6,2015-06-27,5536,466,1,1,0,2015,6,27,26,11.87982833,a,180,8,2014
49702,1058,5,2015-06-26,6890,705,1,1,0,2015,6,26,26,9.773049645,a,180,8,2014
49703,1058,4,2015-06-25,6171,664,1,1,0,2015,6,25,26,9.293674699,a,180,8,2014
49704,1058,3,2015-06-24,6240,650,1,1,0,2015,6,24,26,9.6,a,180,8,2014
49705,1058,2,2015-06-23,6780,640,1,1,0,2015,6,23,26,10.59375,a,180,8,2014
49706,1058,1,2015-06-22,4963,504,1,1,0,2015,6,22,26,9.847222222,a,180,8,2014
49707,1058,6,2015-06-20,5162,486,1,1,0,2015,6,20,25,10.62139918,a,180,8,2014
49708,1058,5,2015-06-19,7286,710,1,1,0,2015,6,19,25,10.26197183,a,180,8,2014
49709,1058,4,2015-06-18,7674,710,1,1,0,2015,6,18,25,10.8084507,a,180,8,2014
49710,1058,3,2015-06-17,8668,743,1,1,0,2015,6,17,25,11.66621803,a,180,8,2014
49711,1058,2,2015-06-16,10377,802,1,1,0,2015,6,16,25,12.93890274,a,180,8,2014
49712,1058,1,2015-06-15,11990,955,1,1,0,2015,6,15,25,12.55497382,a,180,8,2014
49713,1058,6,2015-06-13,5022,456,1,1,0,2015,6,13,24,11.01315789,a,180,8,2014
49714,1058,5,2015-06-12,6486,633,1,1,0,2015,6,12,24,10.2464455,a,180,8,2014
49715,1058,4,2015-06-11,6086,631,1,1,0,2015,6,11,24,9.645007924,a,180,8,2014
49716,1058,3,2015-06-10,6238,614,1,1,0,2015,6,10,24,10.15960912,a,180,8,2014
49717,1058,2,2015-06-09,7358,709,1,1,0,2015,6,9,24,10.37799718,a,180,8,2014
49718,1059,5,2015-07-31,11672,1355,1,1,0,2015,7,31,31,8.61402214,c,3380,8,2013
49719,1059,4,2015-07-30,9728,1155,1,1,0,2015,7,30,31,8.422510823,c,3380,8,2013
49720,1059,3,2015-07-29,10134,1136,1,1,0,2015,7,29,31,8.920774648,c,3380,8,2013
49721,1059,2,2015-07-28,9463,1188,1,1,0,2015,7,28,31,7.965488215,c,3380,8,2013
49722,1059,1,2015-07-27,11883,1295,1,1,0,2015,7,27,31,9.176061776,c,3380,8,2013
49723,1059,6,2015-07-25,7855,998,1,1,0,2015,7,25,30,7.870741483,c,3380,8,2013
49724,1059,5,2015-07-24,6798,973,1,1,0,2015,7,24,30,6.98663926,c,3380,8,2013
49725,1059,4,2015-07-23,6329,969,1,1,0,2015,7,23,30,6.531475748,c,3380,8,2013
49726,1059,3,2015-07-22,7135,923,1,1,0,2015,7,22,30,7.730227519,c,3380,8,2013
49727,1059,2,2015-07-21,6724,941,1,1,0,2015,7,21,30,7.145589798,c,3380,8,2013
49728,1059,1,2015-07-20,7739,1090,1,1,0,2015,7,20,30,7.1,c,3380,8,2013
49729,1059,6,2015-07-18,8014,1114,1,1,0,2015,7,18,29,7.193895871,c,3380,8,2013
49730,1059,5,2015-07-17,9350,1191,1,1,0,2015,7,17,29,7.85054576,c,3380,8,2013
49731,1059,4,2015-07-16,10045,1259,1,1,0,2015,7,16,29,7.978554408,c,3380,8,2013
49732,1059,3,2015-07-15,9771,1225,1,1,0,2015,7,15,29,7.976326531,c,3380,8,2013
49733,1059,2,2015-07-14,11600,1338,1,1,0,2015,7,14,29,8.669656203,c,3380,8,2013
49734,1059,1,2015-07-13,11420,1378,1,1,0,2015,7,13,29,8.287373004,c,3380,8,2013
49735,1059,6,2015-07-11,8213,1103,1,1,0,2015,7,11,28,7.44605621,c,3380,8,2013
49736,1059,5,2015-07-10,7631,1129,1,1,0,2015,7,10,28,6.759078831,c,3380,8,2013
49737,1059,4,2015-07-09,7756,1096,1,1,0,2015,7,9,28,7.076642336,c,3380,8,2013
49738,1059,3,2015-07-08,8242,1105,1,1,0,2015,7,8,28,7.458823529,c,3380,8,2013
49739,1059,2,2015-07-07,6968,1066,1,1,0,2015,7,7,28,6.536585366,c,3380,8,2013
49740,1059,1,2015-07-06,8536,1129,1,1,0,2015,7,6,28,7.560673162,c,3380,8,2013
49741,1059,6,2015-07-04,7368,1048,1,1,0,2015,7,4,27,7.030534351,c,3380,8,2013
49742,1059,5,2015-07-03,9770,1219,1,1,0,2015,7,3,27,8.014766202,c,3380,8,2013
49743,1059,4,2015-07-02,9794,1235,1,1,0,2015,7,2,27,7.930364372,c,3380,8,2013
49744,1059,3,2015-07-01,11369,1322,1,1,0,2015,7,1,27,8.599848714,c,3380,8,2013
49745,1059,2,2015-06-30,12277,1357,1,1,0,2015,6,30,27,9.047162859,c,3380,8,2013
49746,1059,1,2015-06-29,11553,1306,1,1,0,2015,6,29,27,8.846094946,c,3380,8,2013
49747,1059,6,2015-06-27,8220,1075,1,1,0,2015,6,27,26,7.646511628,c,3380,8,2013
49748,1059,5,2015-06-26,7535,1057,1,1,0,2015,6,26,26,7.128666036,c,3380,8,2013
49749,1059,4,2015-06-25,6545,927,1,1,0,2015,6,25,26,7.060409924,c,3380,8,2013
49750,1059,3,2015-06-24,6123,891,1,1,0,2015,6,24,26,6.872053872,c,3380,8,2013
49751,1059,2,2015-06-23,6541,1021,1,1,0,2015,6,23,26,6.406464251,c,3380,8,2013
49752,1059,1,2015-06-22,6720,986,1,1,0,2015,6,22,26,6.815415822,c,3380,8,2013
49753,1059,6,2015-06-20,8122,1143,1,1,0,2015,6,20,25,7.105861767,c,3380,8,2013
49754,1059,5,2015-06-19,9517,1219,1,1,0,2015,6,19,25,7.807219032,c,3380,8,2013
49755,1059,4,2015-06-18,8924,1145,1,1,0,2015,6,18,25,7.793886463,c,3380,8,2013
49756,1059,3,2015-06-17,9342,1138,1,1,0,2015,6,17,25,8.20913884,c,3380,8,2013
49757,1059,2,2015-06-16,9564,1170,1,1,0,2015,6,16,25,8.174358974,c,3380,8,2013
49758,1059,1,2015-06-15,11538,1346,1,1,0,2015,6,15,25,8.572065379,c,3380,8,2013
49759,1059,6,2015-06-13,8294,1108,1,1,0,2015,6,13,24,7.485559567,c,3380,8,2013
49760,1059,5,2015-06-12,6317,940,1,1,0,2015,6,12,24,6.720212766,c,3380,8,2013
49761,1059,4,2015-06-11,6873,977,1,1,0,2015,6,11,24,7.034800409,c,3380,8,2013
49762,1059,3,2015-06-10,6780,950,1,1,0,2015,6,10,24,7.136842105,c,3380,8,2013
49763,1059,2,2015-06-09,7448,1029,1,1,0,2015,6,9,24,7.238095238,c,3380,8,2013
49764,1060,5,2015-07-31,11782,1074,1,1,0,2015,7,31,31,10.97020484,a,3430,11,2014
49765,1060,4,2015-07-30,8660,816,1,1,0,2015,7,30,31,10.6127451,a,3430,11,2014
49766,1060,3,2015-07-29,8159,805,1,1,0,2015,7,29,31,10.13540373,a,3430,11,2014
49767,1060,2,2015-07-28,7563,719,1,1,0,2015,7,28,31,10.51877608,a,3430,11,2014
49768,1060,1,2015-07-27,9032,855,1,1,0,2015,7,27,31,10.56374269,a,3430,11,2014
49769,1060,6,2015-07-25,3911,491,1,1,0,2015,7,25,30,7.965376782,a,3430,11,2014
49770,1060,5,2015-07-24,5544,708,1,1,0,2015,7,24,30,7.830508475,a,3430,11,2014
49771,1060,4,2015-07-23,6348,721,1,1,0,2015,7,23,30,8.80443828,a,3430,11,2014
49772,1060,3,2015-07-22,6172,711,1,1,0,2015,7,22,30,8.680731364,a,3430,11,2014
49773,1060,2,2015-07-21,5528,649,1,1,0,2015,7,21,30,8.517719569,a,3430,11,2014
49774,1060,1,2015-07-20,6471,744,1,1,0,2015,7,20,30,8.697580645,a,3430,11,2014
49775,1060,6,2015-07-18,6053,702,1,1,0,2015,7,18,29,8.622507123,a,3430,11,2014
49776,1060,5,2015-07-17,7660,820,1,1,0,2015,7,17,29,9.341463415,a,3430,11,2014
49777,1060,4,2015-07-16,7725,810,1,1,0,2015,7,16,29,9.537037037,a,3430,11,2014
49778,1060,3,2015-07-15,7995,853,1,1,0,2015,7,15,29,9.372801876,a,3430,11,2014
49779,1060,2,2015-07-14,7807,770,1,1,0,2015,7,14,29,10.13896104,a,3430,11,2014
49780,1060,1,2015-07-13,9862,880,1,1,0,2015,7,13,29,11.20681818,a,3430,11,2014
49781,1060,6,2015-07-11,5160,651,1,1,0,2015,7,11,28,7.926267281,a,3430,11,2014
49782,1060,5,2015-07-10,6278,739,1,1,0,2015,7,10,28,8.49526387,a,3430,11,2014
49783,1060,4,2015-07-09,7067,750,1,1,0,2015,7,9,28,9.422666667,a,3430,11,2014
49784,1060,3,2015-07-08,6365,717,1,1,0,2015,7,8,28,8.877266388,a,3430,11,2014
49785,1060,2,2015-07-07,5675,694,1,1,0,2015,7,7,28,8.177233429,a,3430,11,2014
49786,1060,1,2015-07-06,7832,836,1,1,0,2015,7,6,28,9.368421053,a,3430,11,2014
49787,1060,6,2015-07-04,4905,622,1,1,0,2015,7,4,27,7.88585209,a,3430,11,2014
49788,1060,5,2015-07-03,8424,888,1,1,0,2015,7,3,27,9.486486486,a,3430,11,2014
49789,1060,4,2015-07-02,7539,816,1,1,0,2015,7,2,27,9.238970588,a,3430,11,2014
49790,1060,3,2015-07-01,9914,946,1,1,0,2015,7,1,27,10.47991543,a,3430,11,2014
49791,1060,2,2015-06-30,10537,955,1,1,0,2015,6,30,27,11.03350785,a,3430,11,2014
49792,1060,1,2015-06-29,11688,1005,1,1,0,2015,6,29,27,11.62985075,a,3430,11,2014
49793,1060,6,2015-06-27,5670,664,1,1,0,2015,6,27,26,8.539156627,a,3430,11,2014
49794,1060,5,2015-06-26,6806,775,1,1,0,2015,6,26,26,8.781935484,a,3430,11,2014
49795,1060,4,2015-06-25,6044,713,1,1,0,2015,6,25,26,8.476858345,a,3430,11,2014
49796,1060,3,2015-06-24,6222,772,1,1,0,2015,6,24,26,8.059585492,a,3430,11,2014
49797,1060,2,2015-06-23,6026,686,1,1,0,2015,6,23,26,8.78425656,a,3430,11,2014
49798,1060,1,2015-06-22,6290,686,1,1,0,2015,6,22,26,9.16909621,a,3430,11,2014
49799,1060,6,2015-06-20,4986,635,1,1,0,2015,6,20,25,7.851968504,a,3430,11,2014
49800,1060,5,2015-06-19,7994,843,1,1,0,2015,6,19,25,9.482799526,a,3430,11,2014
49801,1060,4,2015-06-18,7998,815,1,1,0,2015,6,18,25,9.813496933,a,3430,11,2014
49802,1060,3,2015-06-17,8212,856,1,1,0,2015,6,17,25,9.593457944,a,3430,11,2014
49803,1060,2,2015-06-16,8836,894,1,1,0,2015,6,16,25,9.883668904,a,3430,11,2014
49804,1060,1,2015-06-15,10774,1012,1,1,0,2015,6,15,25,10.64624506,a,3430,11,2014
49805,1060,6,2015-06-13,5092,689,1,1,0,2015,6,13,24,7.3904209,a,3430,11,2014
49806,1060,5,2015-06-12,6022,750,1,1,0,2015,6,12,24,8.029333333,a,3430,11,2014
49807,1060,4,2015-06-11,6127,720,1,1,0,2015,6,11,24,8.509722222,a,3430,11,2014
49808,1060,3,2015-06-10,6278,764,1,1,0,2015,6,10,24,8.217277487,a,3430,11,2014
49809,1060,2,2015-06-09,5761,713,1,1,0,2015,6,9,24,8.079943899,a,3430,11,2014
49810,1061,5,2015-07-31,11382,725,1,1,0,2015,7,31,31,15.69931034,d,8110,10,2014
49811,1061,4,2015-07-30,8173,609,1,1,0,2015,7,30,31,13.42036125,d,8110,10,2014
49812,1061,3,2015-07-29,9129,635,1,1,0,2015,7,29,31,14.37637795,d,8110,10,2014
49813,1061,2,2015-07-28,9805,628,1,1,0,2015,7,28,31,15.61305732,d,8110,10,2014
49814,1061,1,2015-07-27,11943,749,1,1,0,2015,7,27,31,15.94526035,d,8110,10,2014
49815,1061,6,2015-07-25,8679,635,1,1,0,2015,7,25,30,13.66771654,d,8110,10,2014
49816,1061,5,2015-07-24,7938,609,1,1,0,2015,7,24,30,13.03448276,d,8110,10,2014
49817,1061,4,2015-07-23,7439,587,1,1,0,2015,7,23,30,12.67291312,d,8110,10,2014
49818,1061,3,2015-07-22,6638,491,1,1,0,2015,7,22,30,13.51934827,d,8110,10,2014
49819,1061,2,2015-07-21,6348,474,1,1,0,2015,7,21,30,13.39240506,d,8110,10,2014
49820,1061,1,2015-07-20,7218,586,1,1,0,2015,7,20,30,12.31740614,d,8110,10,2014
49821,1061,6,2015-07-18,10033,751,1,1,0,2015,7,18,29,13.35952064,d,8110,10,2014
49822,1061,5,2015-07-17,9380,657,1,1,0,2015,7,17,29,14.27701674,d,8110,10,2014
49823,1061,4,2015-07-16,8668,579,1,1,0,2015,7,16,29,14.97063903,d,8110,10,2014
49824,1061,3,2015-07-15,8629,598,1,1,0,2015,7,15,29,14.42976589,d,8110,10,2014
49825,1061,2,2015-07-14,9521,654,1,1,0,2015,7,14,29,14.55810398,d,8110,10,2014
49826,1061,1,2015-07-13,10608,723,1,1,0,2015,7,13,29,14.67219917,d,8110,10,2014
49827,1061,6,2015-07-11,8235,624,1,1,0,2015,7,11,28,13.19711538,d,8110,10,2014
49828,1061,5,2015-07-10,7723,577,1,1,0,2015,7,10,28,13.3847487,d,8110,10,2014
49829,1061,4,2015-07-09,7316,570,1,1,0,2015,7,9,28,12.83508772,d,8110,10,2014
49830,1061,3,2015-07-08,7824,572,1,1,0,2015,7,8,28,13.67832168,d,8110,10,2014
49831,1061,2,2015-07-07,6051,461,1,1,0,2015,7,7,28,13.12581345,d,8110,10,2014
49832,1061,1,2015-07-06,6755,525,1,1,0,2015,7,6,28,12.86666667,d,8110,10,2014
49833,1061,6,2015-07-04,8493,635,1,1,0,2015,7,4,27,13.37480315,d,8110,10,2014
49834,1061,5,2015-07-03,9361,634,1,1,0,2015,7,3,27,14.76498423,d,8110,10,2014
49835,1061,4,2015-07-02,9044,603,1,1,0,2015,7,2,27,14.99834163,d,8110,10,2014
49836,1061,3,2015-07-01,8903,576,1,1,0,2015,7,1,27,15.45659722,d,8110,10,2014
49837,1061,2,2015-06-30,9763,596,1,1,0,2015,6,30,27,16.38087248,d,8110,10,2014
